url,file,category,role,era,biome,scale,footprint_w,footprint_d,height_m,lod0_m,lod1_m,lod2_m,cull_m,instancing,collision,walkable,interactable,light_emit,light_color,shadow_cast,density_weight,skinned,animated,nodes,materials,sound_ambient,sound_interact,vfx_idle,vfx_active,material_tier,placement_zone,snap_grid,rotation_rule
/models/generated/tripo/fern.glb,fern.glb,plant,secondary,stone,plains,1.07,1.12,1.11,1.0,44,134,336,1008,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,pbr,farmland,0,free
/models/generated/tripo/mentor_apprentice_bench.glb,mentor_apprentice_bench.glb,furniture,secondary,modern,coast,0.95,1.1,0.86,1.0,44,132,330,990,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/campfire_pit.glb,campfire_pit.glb,prop,secondary,industrial,wetland,0.95,0.9,1.0,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/genome_sequencer_bench.glb,genome_sequencer_bench.glb,furniture,accent,medieval,volcanic,1.08,1.13,0.96,1.0,45,135,338,1016,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/marsh_tile.glb,marsh_tile.glb,floor,secondary,classical,plains,0.95,4.4,3.88,0.2,176,528,1320,3960,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,standard,district,1,free
/models/generated/tripo/voting_booth.glb,voting_booth.glb,prop,primary,medieval,plains,0.9,0.85,1.0,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/sand_dune_large.glb,sand_dune_large.glb,prop,primary,bronze,plains,1.06,1.01,0.97,1.2,40,121,303,909,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/quill_ink.glb,quill_ink.glb,prop,filler,iron,tundra,0.97,0.92,1.11,1.2,44,133,333,999,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/train_passenger_car.glb,train_passenger_car.glb,vehicle,filler,modern,wetland,0.93,4.32,2.24,2.5,172,518,1296,3888,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,pbr_hero,road,0,free
/models/generated/tripo/bamboo_clump.glb,bamboo_clump.glb,prop,secondary,bronze,plains,1.07,1.12,1.07,1.2,44,134,336,1008,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/volcano_cone.glb,volcano_cone.glb,prop,accent,bronze,plains,1.04,0.99,0.93,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/frying_pan.glb,frying_pan.glb,prop,filler,classical,tundra,1.01,1.06,0.91,1.2,42,127,318,954,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/berry_bush.glb,berry_bush.glb,tree,accent,iron,mountain,1.0,2.55,3.15,8.0,126,378,945,2835,1,1,0,0,0,,1,1.0,0,0,1,1,amb_leaves,,vfx_leaf_drift,,standard,wilderness,0,free
/models/generated/tripo/fx_power_conduit.glb,fx_power_conduit.glb,fx,secondary,medieval,coast,1.07,0.92,1.06,2.0,42,127,318,954,0,0,0,1,1,#ffd9a0,0,0.3,0,0,1,1,amb_hum,sfx_shimmer,vfx_pulse,vfx_burst,pbr,district,0,free
/models/generated/tripo/slide_rule.glb,slide_rule.glb,prop,accent,medieval,mountain,0.96,1.11,0.94,1.2,44,133,333,999,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/agi_core.glb,agi_core.glb,rock,primary,medieval,wetland,1.06,2.02,1.72,2.0,80,242,606,1818,1,1,0,0,0,,1,0.8,0,0,1,1,amb_world,,,,pbr,wilderness,0,free
/models/generated/tripo/probe_station.glb,probe_station.glb,prop,secondary,classical,desert,0.99,1.14,1.01,1.2,45,136,341,1026,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/fence_wood.glb,fence_wood.glb,wall,filler,medieval,tundra,0.97,5.52,1.04,4.0,220,662,1655,4968,0,1,0,0,0,,1,0.0,0,0,1,1,amb_world,,,,standard,rampart,1,tangent
/models/generated/tripo/fx_hanging_vines.glb,fx_hanging_vines.glb,fx,filler,bronze,mountain,1.01,1.06,0.99,2.0,42,127,318,954,0,0,0,1,1,#ffd9a0,0,0.3,0,0,1,1,amb_hum,sfx_shimmer,vfx_pulse,vfx_burst,standard,district,0,free
/models/generated/tripo/potters_kiln.glb,potters_kiln.glb,industrial,secondary,stone,mountain,1.07,11.2,11.1,8.0,448,1344,3360,10080,1,1,1,1,1,#ffd9a0,1,0.5,0,0,1,1,amb_forge,sfx_hammer,vfx_smoke,vfx_sparks,standard,district,0,free
/models/generated/tripo/windmill.glb,windmill.glb,industrial,filler,industrial,desert,1.05,11.0,8.8,8.0,440,1320,3300,9900,1,1,1,1,1,#ffd9a0,1,0.5,0,0,1,1,amb_forge,sfx_hammer,vfx_smoke,vfx_sparks,pbr_hero,district,0,free
/models/generated/tripo/fx_glowing_mushroom.glb,fx_glowing_mushroom.glb,plant,filler,classical,forest,0.97,1.02,0.87,1.0,40,122,306,918,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,standard,farmland,0,free
/models/generated/tripo/role_formula_oracle_orb.glb,role_formula_oracle_orb.glb,prop,secondary,future,tundra,1.03,0.98,1.0,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/brick_wall_segment.glb,brick_wall_segment.glb,wall,accent,stone,coast,1.08,6.18,1.01,4.0,247,741,1854,5562,0,1,0,0,0,,1,0.0,0,0,1,1,amb_world,,,,pbr_hero,rampart,1,tangent
/models/generated/tripo/apprentice_slate.glb,apprentice_slate.glb,prop,secondary,bronze,forest,0.95,1.1,1.05,1.2,44,132,330,990,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/toy_blocks.glb,toy_blocks.glb,prop,secondary,medieval,tundra,0.95,1.1,0.94,1.2,44,132,330,990,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/project_stage_kanban.glb,project_stage_kanban.glb,prop,primary,future,desert,1.06,0.91,0.94,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/fx_jungle_cluster.glb,fx_jungle_cluster.glb,fx,filler,future,mountain,1.05,1.0,1.0,2.0,40,120,300,900,0,0,0,1,1,#ffd9a0,0,0.3,0,0,1,1,amb_hum,sfx_shimmer,vfx_pulse,vfx_burst,standard,district,0,free
/models/generated/tripo/reincarnation_shrine.glb,reincarnation_shrine.glb,civic,accent,future,desert,1.056,10.92,11.04,10.0,441,1324,3311,9936,1,1,1,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_hall,sfx_scroll,,vfx_glow_runes,pbr,core,0,free
/models/generated/tripo/swamp_tile.glb,swamp_tile.glb,floor,primary,stone,mountain,1.06,3.64,3.64,0.2,145,436,1092,3276,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,pbr_hero,district,1,free
/models/generated/tripo/bronze_sword.glb,bronze_sword.glb,prop,secondary,classical,plains,1.07,1.12,0.99,1.2,44,134,336,1008,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/water_lily_patch.glb,water_lily_patch.glb,water,accent,future,wetland,0.96,4.04,4.08,0.5,163,489,1224,3672,0,0,0,1,0,,0,0.3,0,0,1,1,amb_water,sfx_splash,vfx_ripple,vfx_spray,standard,district,0,free
/models/generated/tripo/dna_sequencer.glb,dna_sequencer.glb,prop,filler,modern,coast,1.05,1.0,1.04,1.2,41,124,312,936,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/fx_torch_brazier.glb,fx_torch_brazier.glb,fx,filler,bronze,volcanic,0.93,0.98,0.91,2.0,40,120,300,900,0,0,0,1,1,#ffd9a0,0,0.3,0,0,1,1,amb_hum,sfx_shimmer,vfx_pulse,vfx_burst,standard,district,0,free
/models/generated/tripo/smog_haze_emitter.glb,smog_haze_emitter.glb,prop,primary,medieval,forest,0.94,0.89,1.04,1.2,41,124,312,936,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/satellite_sputnik.glb,satellite_sputnik.glb,prop,secondary,stone,coast,0.95,1.1,1.09,1.2,44,132,330,990,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/healers_poultice.glb,healers_poultice.glb,prop,primary,medieval,wetland,0.94,1.09,0.94,1.2,43,130,327,981,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/train_freight_wagon.glb,train_freight_wagon.glb,vehicle,accent,industrial,volcanic,0.92,4.28,1.72,2.5,171,513,1284,3852,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,standard,road,0,free
/models/generated/tripo/heat_treat_furnace.glb,heat_treat_furnace.glb,prop,primary,iron,desert,0.94,0.99,0.91,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/giant_fern.glb,giant_fern.glb,plant,primary,bronze,coast,1.02,1.07,1.03,1.0,42,128,321,963,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,standard,farmland,0,free
/models/generated/tripo/iron_park_bench.glb,iron_park_bench.glb,furniture,filler,stone,forest,1.05,0.9,0.87,1.0,40,120,300,900,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/coin_pile.glb,coin_pile.glb,prop,filler,iron,volcanic,1.09,0.94,1.13,1.2,45,135,338,1016,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/rocking_horse.glb,rocking_horse.glb,rock,accent,modern,wetland,0.92,2.14,2.24,2.0,89,268,672,2016,1,1,0,0,0,,1,0.8,0,0,1,1,amb_world,,,,pbr_hero,wilderness,0,free
/models/generated/tripo/stone_bridge.glb,stone_bridge.glb,bridge,primary,iron,coast,1.02,10.7,3.96,2.0,428,1284,3210,9630,0,1,1,0,0,,1,0.0,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/tree_cherry_blossom.glb,tree_cherry_blossom.glb,tree,filler,bronze,wetland,1.05,2.7,3.39,8.0,135,406,1017,3051,1,1,0,0,0,,1,1.0,0,0,1,1,amb_leaves,,vfx_leaf_drift,,standard,wilderness,0,free
/models/generated/tripo/tree_oak.glb,tree_oak.glb,tree,primary,medieval,desert,0.9,2.85,3.3,8.0,132,396,990,2970,1,1,0,0,0,,1,1.0,0,0,1,1,amb_leaves,,vfx_leaf_drift,,pbr,wilderness,0,free
/models/generated/tripo/submarine.glb,submarine.glb,prop,primary,classical,desert,1.02,0.97,0.85,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/clipboard.glb,clipboard.glb,prop,primary,stone,forest,0.94,0.99,0.99,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/wardrobe.glb,wardrobe.glb,prop,filler,medieval,mountain,1.01,1.06,0.88,1.2,42,127,318,954,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/dog_sled.glb,dog_sled.glb,prop,filler,industrial,tundra,1.01,0.86,0.94,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/guild_maths_academy.glb,guild_maths_academy.glb,civic,accent,stone,coast,1.188,13.56,13.32,10.0,542,1627,4068,12204,1,1,1,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_hall,sfx_scroll,,vfx_glow_runes,pbr,core,0,free
/models/generated/tripo/wind_turbine.glb,wind_turbine.glb,prop,primary,future,wetland,0.98,1.13,0.86,1.2,45,135,338,1016,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/wooden_crate_stack.glb,wooden_crate_stack.glb,furniture,secondary,classical,tundra,1.03,0.98,0.85,1.0,40,120,300,900,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/school.glb,school.glb,prop,secondary,future,volcanic,0.99,1.04,1.06,1.2,42,127,318,954,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/market_stall.glb,market_stall.glb,commercial,accent,medieval,coast,1.04,8.91,10.08,7.0,403,1209,3024,9072,1,1,1,1,1,#ffd9a0,1,0.7,0,0,1,1,amb_market,sfx_coin,,,pbr,market,0,free
/models/generated/tripo/book_open.glb,book_open.glb,prop,filler,modern,plains,0.93,0.88,0.92,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/coal_pile.glb,coal_pile.glb,prop,primary,bronze,coast,0.98,1.03,0.99,1.2,41,123,309,927,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/hunting_blind.glb,hunting_blind.glb,prop,accent,classical,mountain,1.08,0.93,1.09,1.2,43,130,327,981,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/medicine_cabinet.glb,medicine_cabinet.glb,residential,accent,classical,forest,0.92,6.09,7.21,6.0,288,865,2163,6489,1,1,1,1,1,#ffd9a0,1,1.0,0,0,1,1,amb_village,sfx_door_wood,vfx_chimney_smoke,,pbr_hero,district,0,free
/models/generated/tripo/defensive_tower_round.glb,defensive_tower_round.glb,tower,filler,stone,mountain,1.212,6.88,9.04,18.0,361,1084,2711,8135,0,1,1,1,1,#ffd9a0,1,0.3,0,0,1,1,amb_wind_high,sfx_door_heavy,,vfx_beacon,pbr,civic,0,free
/models/generated/tripo/vineyard_row.glb,vineyard_row.glb,prop,secondary,medieval,desert,1.03,0.98,1.12,1.2,44,134,336,1008,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/candle.glb,candle.glb,prop,primary,stone,coast,1.02,1.07,1.07,1.2,42,128,321,963,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/woodpile.glb,woodpile.glb,prop,filler,iron,plains,0.97,0.92,1.11,1.2,44,133,333,999,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/ground_sand_tile.glb,ground_sand_tile.glb,floor,primary,iron,forest,1.02,3.88,3.56,0.2,155,465,1164,3492,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,pbr,district,1,free
/models/generated/tripo/thermometer_lab.glb,thermometer_lab.glb,prop,filler,stone,volcanic,0.97,0.92,0.89,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/road_straight.glb,road_straight.glb,floor,accent,classical,plains,1.0,3.8,4.44,0.2,177,532,1332,3996,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,pbr,district,1,free
/models/generated/tripo/notice_board.glb,notice_board.glb,prop,primary,bronze,forest,0.98,1.03,0.99,1.2,41,123,309,927,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/guild_banner_electrical.glb,guild_banner_electrical.glb,prop,secondary,classical,mountain,1.07,1.12,0.99,1.2,44,134,336,1008,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/coral_reef_chunk.glb,coral_reef_chunk.glb,prop,accent,iron,coast,1.08,1.13,1.03,1.2,45,135,338,1016,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/discovery_eureka_lamp.glb,discovery_eureka_lamp.glb,prop,accent,classical,coast,0.96,1.01,0.87,1.2,40,121,303,909,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/crop_wheat.glb,crop_wheat.glb,plant,primary,stone,tundra,0.9,0.95,0.95,1.0,40,120,300,900,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,pbr_hero,farmland,0,free
/models/generated/tripo/cave_painting_wall.glb,cave_painting_wall.glb,wall,filler,modern,mountain,1.05,6.6,1.14,4.0,264,792,1980,5940,0,1,0,0,0,,1,0.0,0,0,1,1,amb_world,,,,pbr,rampart,1,tangent
/models/generated/tripo/watchtower.glb,watchtower.glb,tower,primary,medieval,wetland,1.128,8.72,7.52,18.0,348,1046,2616,7848,0,1,1,1,1,#ffd9a0,1,0.3,0,0,1,1,amb_wind_high,sfx_door_heavy,,vfx_beacon,pbr_hero,civic,0,free
/models/generated/tripo/rug.glb,rug.glb,prop,primary,industrial,desert,0.9,1.05,0.86,1.2,42,126,315,945,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/battery_bank.glb,battery_bank.glb,commercial,accent,bronze,wetland,0.92,9.63,9.09,7.0,385,1155,2889,8667,1,1,1,1,1,#ffd9a0,1,0.7,0,0,1,1,amb_market,sfx_coin,,,standard,market,0,free
/models/generated/tripo/ox_wagon.glb,ox_wagon.glb,vehicle,secondary,stone,plains,0.95,4.0,1.98,2.5,160,480,1200,3600,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,pbr,road,0,free
/models/generated/tripo/rapids_tile.glb,rapids_tile.glb,floor,primary,industrial,tundra,1.02,3.88,4.32,0.2,172,518,1296,3888,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,pbr_hero,district,1,free
/models/generated/tripo/fx_glowing_waterfall.glb,fx_glowing_waterfall.glb,water,accent,classical,volcanic,0.96,3.64,4.28,0.5,171,513,1284,3852,0,0,0,1,0,,0,0.3,0,0,1,1,amb_water,sfx_splash,vfx_ripple,vfx_spray,pbr_hero,district,0,free
/models/generated/tripo/fx_pod_plant.glb,fx_pod_plant.glb,plant,secondary,classical,forest,0.91,0.96,1.13,1.0,45,135,338,1016,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,pbr,farmland,0,free
/models/generated/tripo/fx_energy_core.glb,fx_energy_core.glb,rock,primary,future,volcanic,0.9,1.9,1.96,2.0,78,235,588,1764,1,1,0,0,0,,1,0.8,0,0,1,1,amb_world,,,,standard,wilderness,0,free
/models/generated/tripo/ground_dirt_tile.glb,ground_dirt_tile.glb,floor,secondary,modern,volcanic,0.91,3.84,4.08,0.2,163,489,1224,3672,0,0,1,0,0,,0,0.0,0,0,1,1,amb_world,,,,pbr_hero,district,1,free
/models/generated/tripo/wardrobe_open.glb,wardrobe_open.glb,prop,filler,modern,wetland,1.05,1.0,1.04,1.2,41,124,312,936,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/statue_pedestal.glb,statue_pedestal.glb,monument,secondary,bronze,wetland,1.274,5.3,5.05,14.0,212,636,1590,4770,0,1,0,1,1,#ffd9a0,1,0.1,0,0,1,1,amb_drone_low,sfx_chime,vfx_dust_motes,vfx_aura,standard,district,0,free
/models/generated/tripo/cargo_drone.glb,cargo_drone.glb,vehicle,secondary,iron,desert,0.91,3.84,1.74,2.5,153,460,1152,3456,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,pbr_hero,road,0,free
/models/generated/tripo/workstation.glb,workstation.glb,prop,primary,industrial,forest,1.06,0.91,1.02,1.2,40,122,306,918,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/tavern_table.glb,tavern_table.glb,commercial,primary,modern,forest,1.06,9.99,7.92,7.0,399,1198,2997,8991,1,1,1,1,1,#ffd9a0,1,0.7,0,0,1,1,amb_market,sfx_coin,,,standard,market,0,free
/models/generated/tripo/euclid_scroll_geometry.glb,euclid_scroll_geometry.glb,prop,primary,medieval,tundra,0.9,0.95,1.1,1.2,44,132,330,990,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/child_crib_mobile.glb,child_crib_mobile.glb,prop,primary,bronze,mountain,0.98,0.93,0.89,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/multimeter.glb,multimeter.glb,prop,secondary,industrial,plains,0.91,0.86,0.96,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/granary.glb,granary.glb,prop,primary,medieval,plains,1.02,0.87,1.02,1.2,40,122,306,918,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/orbital_habitat_ring.glb,orbital_habitat_ring.glb,prop,primary,future,coast,1.02,0.97,1.0,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/tech_transfer_crate.glb,tech_transfer_crate.glb,furniture,secondary,future,volcanic,0.95,1.0,1.02,1.0,40,122,306,918,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/pendulum_rig.glb,pendulum_rig.glb,prop,primary,stone,forest,1.02,0.97,0.97,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/patent_globe_kiosk.glb,patent_globe_kiosk.glb,residential,primary,medieval,mountain,1.06,7.77,6.72,6.0,310,932,2331,6993,1,1,1,1,1,#ffd9a0,1,1.0,0,0,1,1,amb_village,sfx_door_wood,vfx_chimney_smoke,,pbr,district,0,free
/models/generated/tripo/outdoor_anvil.glb,outdoor_anvil.glb,gate,primary,iron,mountain,0.94,5.94,1.82,5.0,237,712,1782,5346,0,1,1,1,0,,1,0.0,0,0,1,1,amb_world,,,,pbr_hero,district,1,tangent
/models/generated/tripo/earth_rampart.glb,earth_rampart.glb,wall,primary,future,coast,0.9,5.1,0.88,4.0,204,612,1530,4590,0,1,0,0,0,,1,0.0,0,0,1,1,amb_world,,,,pbr,rampart,1,tangent
/models/generated/tripo/oldowan_tool.glb,oldowan_tool.glb,prop,filler,bronze,volcanic,1.09,1.04,0.97,1.2,41,124,312,936,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/cuneiform_tablet.glb,cuneiform_tablet.glb,furniture,accent,classical,tundra,0.96,1.11,0.97,1.0,44,133,333,999,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/fx_geode.glb,fx_geode.glb,fx,primary,stone,desert,0.98,1.03,1.03,2.0,41,123,309,927,0,0,0,1,1,#ffd9a0,0,0.3,0,0,1,1,amb_hum,sfx_shimmer,vfx_pulse,vfx_burst,pbr,district,0,free
/models/generated/tripo/gatling_gun.glb,gatling_gun.glb,prop,primary,iron,forest,0.9,1.05,0.97,1.2,42,126,315,945,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/crop_corn.glb,crop_corn.glb,plant,filler,modern,forest,0.93,0.88,0.92,1.0,40,120,300,900,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,pbr_hero,farmland,0,free
/models/generated/tripo/rowboat.glb,rowboat.glb,vehicle,primary,stone,volcanic,1.02,3.88,1.94,2.5,155,465,1164,3492,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,standard,road,0,free
/models/generated/tripo/staircase.glb,staircase.glb,stairs,filler,industrial,coast,1.09,2.82,3.06,2.0,122,367,918,2754,0,1,1,0,0,,1,0.2,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/water_tower.glb,water_tower.glb,tower,primary,iron,volcanic,1.176,8.24,7.6,18.0,329,988,2472,7416,0,1,1,1,1,#ffd9a0,1,0.3,0,0,1,1,amb_wind_high,sfx_door_heavy,,vfx_beacon,pbr_hero,civic,0,free
/models/generated/tripo/flower_planter.glb,flower_planter.glb,plant,accent,industrial,plains,1.0,0.95,1.04,1.0,41,124,312,936,1,0,1,0,0,,1,1.0,0,0,1,1,amb_world,,,,standard,farmland,0,free
/models/generated/tripo/lantern_string.glb,lantern_string.glb,prop,filler,iron,mountain,0.93,0.98,0.87,1.2,40,120,300,900,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
/models/generated/tripo/motorcycle.glb,motorcycle.glb,prop,primary,future,coast,0.98,1.03,1.06,1.2,42,127,318,954,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/watchtower_wall_tower.glb,watchtower_wall_tower.glb,wall,secondary,future,wetland,0.95,5.4,0.92,4.0,216,648,1620,4860,0,1,0,0,0,,1,0.0,0,0,1,1,amb_world,,,,pbr,rampart,1,tangent
/models/generated/tripo/market_ledger.glb,market_ledger.glb,commercial,secondary,stone,forest,0.95,8.1,8.01,7.0,324,972,2430,7290,1,1,1,1,1,#ffd9a0,1,0.7,0,0,1,1,amb_market,sfx_coin,,,pbr,market,0,free
/models/generated/tripo/thirst_water_skin.glb,thirst_water_skin.glb,water,filler,future,plains,0.97,4.08,4.08,0.5,163,489,1224,3672,0,0,0,1,0,,0,0.3,0,0,1,1,amb_water,sfx_splash,vfx_ripple,vfx_spray,pbr_hero,district,0,free
/models/generated/tripo/optical_bench.glb,optical_bench.glb,furniture,primary,iron,plains,1.06,1.01,0.93,1.0,40,121,303,909,1,1,0,1,0,,1,0.6,0,0,1,1,amb_world,,,,pbr,district,0,free
/models/generated/tripo/iron_smelting_bloomery.glb,iron_smelting_bloomery.glb,prop,secondary,medieval,mountain,1.03,1.08,0.92,1.2,43,129,324,972,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,pbr_hero,district,0,free
/models/generated/tripo/tram_car.glb,tram_car.glb,vehicle,accent,medieval,tundra,0.96,4.44,1.88,2.5,177,532,1332,3996,1,1,0,1,1,#ffd9a0,1,0.4,0,0,1,1,amb_cart,sfx_wheel,,,pbr,road,0,free
/models/generated/tripo/law_stele.glb,law_stele.glb,prop,secondary,modern,volcanic,1.03,0.98,1.04,1.2,41,124,312,936,1,1,0,1,0,,1,0.7,0,0,1,1,amb_world,,,,standard,district,0,free
